DATE,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,OPENPRC,NUMTRD,RETX
1/22/24,TSLA,TESLA INC,206.27,217.8,208.8,117176588,-0.015976,208.67999,208.78999,3184790,212.25999,1.32E+06,-0.015976
1/23/24,TSLA,TESLA INC,207.7516,215.64999,209.14,106246503,0.001628,209.09,209.13,3184790,211.3,1.10E+06,0.001628
1/24/24,TSLA,TESLA INC,206.77,212.73,207.83,122589931,-0.006264,207.75,207.88,3184790,211.88,1.50E+06,-0.006264
1/25/24,TSLA,TESLA INC,180.06,193,182.63,196695464,-0.121253,182.55,182.56,3184790,189.7,2.73E+06,-0.121253
1/26/24,TSLA,TESLA INC,182.10001,186.78,183.25,106691892,0.003395,183.22,183.23,3184790,185.5,1.33E+06,0.003395
1/29/24,TSLA,TESLA INC,183.67,191.48,190.92999,124380363,0.04191,190.97,191,3184790,185.63,1.45E+06,0.04191
1/30/24,TSLA,TESLA INC,190.61,196.3593,191.59,109597262,0.003457,191.59,191.60001,3184790,195.33,1.30E+06,0.003457
1/31/24,TSLA,TESLA INC,185.8459,193.97,187.28999,102538604,-0.022444,187.22,187.24001,3184790,186.995,1.15E+06,-0.022444
2/1/24,TSLA,TESLA INC,184.28,189.88,188.86,91546107,0.008383,188.78999,188.85001,3184790,188.5,1.05E+06,0.008383
2/2/24,TSLA,TESLA INC,182,188.69,187.91,110057385,-0.00503,187.82001,187.84,3184790,185.03999,1.27E+06,-0.00503
2/5/24,TSLA,TESLA INC,175.00999,184.67999,181.06,133226245,-0.036454,181,181.03999,3184790,184.25999,1.64E+06,-0.036454
2/6/24,TSLA,TESLA INC,177.11,186.49001,185.10001,121831208,0.022313,185.09,185.10001,3184790,177.21001,1.21E+06,0.022313
2/7/24,TSLA,TESLA INC,182.67999,189.78999,187.58,110674690,0.013398,187.64999,187.67,3184790,188.17999,1.13E+06,0.013398
2/8/24,TSLA,TESLA INC,185.58,191.6171,189.56,82705299,0.010555,189.49001,189.53999,3184790,189,928078,0.010555
2/9/24,TSLA,TESLA INC,189.48,194.12,193.57001,84061268,0.021154,193.57001,193.58,3184790,190.17999,966216,0.021154
2/12/24,TSLA,TESLA INC,187.28,194.73,188.13,95132907,-0.028104,187.95,187.97,3184790,192.11,1.17E+06,-0.028104
2/13/24,TSLA,TESLA INC,182.1087,187.25999,184.02,86516435,-0.021847,184.00999,184.02,3184790,183.99001,1.09E+06,-0.021847
2/14/24,TSLA,TESLA INC,183.35001,188.89,188.71001,80874230,0.025486,188.63,188.73,3184790,185.3,929464,0.025486
2/15/24,TSLA,TESLA INC,188.8595,200.88,200.45,120322356,0.062212,200.48,200.49001,3184790,189.16,1.32E+06,0.062212
2/16/24,TSLA,TESLA INC,197.39999,203.17,199.95,110998394,-0.002494,199.96001,199.99001,3184790,202.06,1.25E+06,-0.002494
2/20/24,TSLA,TESLA INC,189.13,198.60001,193.75999,104162866,-0.030958,193.75,193.78,3184790,196.13,1.23E+06,-0.030958
2/21/24,TSLA,TESLA INC,191.95,199.44,194.77,103656607,0.005213,194.82001,194.86,3184790,193.36,1.06E+06,0.005213
2/22/24,TSLA,TESLA INC,191.36,198.32001,197.41,92376113,0.013554,197.28,197.32001,3184790,194,1.02E+06,0.013554
2/23/24,TSLA,TESLA INC,191.5,197.57001,191.97,78741410,-0.027557,191.89999,191.92999,3184790,195.31,924009,-0.027557
2/26/24,TSLA,TESLA INC,192,201.78,199.39999,111284989,0.038704,199.35001,199.36,3184790,192.28999,1.18E+06,0.038704
2/27/24,TSLA,TESLA INC,198.25999,205.60001,199.73,108250777,0.001655,199.72,199.75,3184790,204.03999,1.14E+06,0.001655
2/28/24,TSLA,TESLA INC,198.44,205.3,202.03999,99520536,0.011566,202.14,202.14999,3184790,200.42,1.03E+06,0.011566
2/29/24,TSLA,TESLA INC,198.4463,205.28,201.88,85660961,-0.000792,201.72,201.83,3184790,204.17999,947632,-0.000792
3/1/24,TSLA,TESLA INC,198.5,204.52,202.64,81984193,0.003765,202.60001,202.7,3184790,200.52,955058,0.003765
3/4/24,TSLA,TESLA INC,186.72,199.75,188.14,134161191,-0.071555,188.13,188.14,3184790,198.73,1.71E+06,-0.071555
3/5/24,TSLA,TESLA INC,177.57001,184.59,180.74001,118969273,-0.039332,180.75,180.82001,3184790,183.05,1.57E+06,-0.039332
3/6/24,TSLA,TESLA INC,173.7,181.576,176.53999,107529545,-0.023238,176.5,176.53,3184790,179.99001,1.45E+06,-0.023238
3/7/24,TSLA,TESLA INC,173.7,180.03999,178.64999,101743362,0.011952,178.57001,178.58,3184790,174.35001,1.15E+06,0.011952
3/8/24,TSLA,TESLA INC,174.7,182.73,175.34,85168240,-0.018528,175.34,175.37,3184790,181.5,1.13E+06,-0.018528
3/11/24,TSLA,TESLA INC,174.8,182.87,177.77,85036878,0.013859,177.8,177.82001,3184790,175.44501,1.13E+06,0.013859
3/12/24,TSLA,TESLA INC,172.4101,179.42999,177.53999,86962145,-0.001294,177.46001,177.49001,3184790,177.77,1.09E+06,-0.001294
3/13/24,TSLA,TESLA INC,169.14999,176.05,169.48,106093925,-0.045398,169.49001,169.5,3184790,173.05,1.45E+06,-0.045398
3/14/24,TSLA,TESLA INC,160.50999,171.17,162.5,125622630,-0.041185,162.46001,162.56,3184790,167.77,1.69E+06,-0.041185
3/15/24,TSLA,TESLA INC,160.75999,165.18449,163.57001,96842847,0.006585,163.59,163.60001,3184790,163.16,1.11E+06,0.006585
3/18/24,TSLA,TESLA INC,165.89999,174.72,173.8,107717296,0.062542,173.92999,173.94,3184790,170.02,1.33E+06,0.062542
3/19/24,TSLA,TESLA INC,167.42,172.82001,171.32001,77110559,-0.014269,171.31,171.32001,3184790,172.36,942768,-0.014269
3/20/24,TSLA,TESLA INC,170.82001,176.25,175.66,83522562,0.025333,175.72,175.73,3184790,173,929018,0.025333
3/21/24,TSLA,TESLA INC,171.8,178.17999,172.82001,72916363,-0.016168,172.75999,172.77,3184790,176.39,931954,-0.016168
3/22/24,TSLA,TESLA INC,166.3,171.2,170.83,75128979,-0.011515,170.74001,170.78999,3184790,166.69,943482,-0.011515
3/25/24,TSLA,TESLA INC,168.73,175.24001,172.63,73913863,0.010537,172.63,172.64999,3184790,168.75999,909839,0.010537
3/26/24,TSLA,TESLA INC,177.38,184.25,177.67,112473255,0.029195,177.69,177.7,3184790,178.58,1.31E+06,0.029195
3/27/24,TSLA,TESLA INC,176,181.91,179.83,81493088,0.012157,179.88,179.91,3184790,181.41,933510,0.012157
3/28/24,TSLA,TESLA INC,175.3,179.57001,175.78999,77400344,-0.022466,175.75999,175.78,3188966,177.45,902110,-0.022466
4/1/24,TSLA,TESLA INC,170.21001,176.75,175.22,81155501,-0.003242,175.12,175.13,3188966,176.17,1.06E+06,-0.003242
4/2/24,TSLA,TESLA INC,163.42999,167.69,166.63,115874094,-0.049024,166.60001,166.63,3188966,164.75,1.48E+06,-0.049024
4/3/24,TSLA,TESLA INC,163.28,168.82001,168.38,82529268,0.010502,168.39,168.42,3188966,164.02,961176,0.010502
4/4/24,TSLA,TESLA INC,168.00999,177.19,171.11,122623494,0.016213,171.07001,171.22,3188966,170.07001,1.25E+06,0.016213
4/5/24,TSLA,TESLA INC,160.50999,170.86,164.89999,142062697,-0.036292,164.85001,164.89999,3188966,169.08,1.55E+06,-0.036292
4/8/24,TSLA,TESLA INC,167.78999,174.5,172.98,103807153,0.048999,172.97,172.99001,3188966,169.34,1.14E+06,0.048999
4/9/24,TSLA,TESLA INC,171.92,179.22,176.88,102849759,0.022546,176.99001,177,3188966,172.91,1.02E+06,0.022546
4/10/24,TSLA,TESLA INC,170.00999,174.92999,171.75999,84275804,-0.028946,171.74001,171.78999,3188966,173.03999,958573,-0.028946
4/11/24,TSLA,TESLA INC,168.50999,175.88,174.60001,94039726,0.016535,174.59,174.60001,3188966,172.55,1.03E+06,0.016535
4/12/24,TSLA,TESLA INC,170.3644,173.80991,171.05,64514076,-0.020332,171.06,171.11,3188966,172.34,763718,-0.020332
4/15/24,TSLA,TESLA INC,161.38,170.69,161.48,99843999,-0.055949,161.45,161.49001,3188966,170.24001,1.36E+06,-0.055949
4/16/24,TSLA,TESLA INC,153.75,158.19,157.11,96527931,-0.027062,157.00999,157.09,3188966,156.742,1.28E+06,-0.027062
4/17/24,TSLA,TESLA INC,153.78,158.33,155.45,82203768,-0.010566,155.39,155.46001,3188966,157.64,1.01E+06,-0.010566
4/18/24,TSLA,TESLA INC,148.7,152.2,149.92999,95569571,-0.03551,149.82001,149.89999,3189196,151.25,1.28E+06,-0.03551
4/19/24,TSLA,TESLA INC,146.22,150.94,147.05,86618890,-0.019209,147.00999,147.02,3189196,148.97,1.08E+06,-0.019209
4/22/24,TSLA,TESLA INC,138.80251,144.44,142.05,106315167,-0.034002,142.03999,142.08,3189196,140.56,1.41E+06,-0.034002
4/23/24,TSLA,TESLA INC,141.11,147.25999,144.67999,123645544,0.018515,144.87,144.88,3189196,143.33,1.42E+06,0.018515
4/24/24,TSLA,TESLA INC,157.50999,167.97,162.13,180116401,0.120611,162.17,162.17999,3189196,162.84,1.83E+06,0.120611
4/25/24,TSLA,TESLA INC,158.36,170.88,170.17999,125391229,0.049651,170.23,170.28999,3189196,158.96001,1.37E+06,0.049651
4/26/24,TSLA,TESLA INC,166.37,172.12,168.28999,109420697,-0.011106,168.24001,168.28999,3189196,168.85001,1.16E+06,-0.011106
4/29/24,TSLA,TESLA INC,184.53999,198.87,194.05,242135242,0.153069,194.14,194.25,3189196,188.42,2.66E+06,0.153069
4/30/24,TSLA,TESLA INC,182.8401,190.95,183.28,126419164,-0.055501,183.28,183.38,3189196,186.98,1.33E+06,-0.055501
5/1/24,TSLA,TESLA INC,179.00999,185.86,179.99001,92268705,-0.017951,179.98,180.00999,3189196,182,1.03E+06,-0.017951
5/2/24,TSLA,TESLA INC,176.02,184.60001,180.00999,88842542,0.000111,180.00999,180.02,3189196,182.86,938916,0.000111
5/3/24,TSLA,TESLA INC,178.42,184.78,181.19,75242656,0.006555,181.17999,181.25,3189196,182.10001,846406,0.006555
5/6/24,TSLA,TESLA INC,182.2,187.56,184.75999,84070143,0.019703,184.85001,184.89999,3189196,183.8,986113,0.019703
5/7/24,TSLA,TESLA INC,177.39999,183.25999,177.81,74806361,-0.037616,177.81,177.82001,3189196,182.39999,948033,-0.037616
5/8/24,TSLA,TESLA INC,170.14999,176.06,174.72,79622020,-0.017378,174.67999,174.78,3189196,171.59,907203,-0.017378
5/9/24,TSLA,TESLA INC,171.37,175.62,171.97,65668205,-0.015739,171.97,172.03999,3189196,175.00999,772943,-0.015739
5/10/24,TSLA,TESLA INC,167.75,173.05991,168.47,72313728,-0.020352,168.46001,168.47,3189196,173.05,919630,-0.020352
5/13/24,TSLA,TESLA INC,169,175.39999,171.89,66713908,0.0203,171.89999,171.92999,3189196,170,884069,0.0203
5/14/24,TSLA,TESLA INC,174.07001,179.49001,177.55,85794732,0.032928,177.56,177.62,3189196,174.496,989147,0.032928
5/15/24,TSLA,TESLA INC,173.11,180,173.99001,79503000,-0.020051,174.03999,174.08,3189196,179.89999,965763,-0.020051
5/16/24,TSLA,TESLA INC,171.42999,175.78999,174.84,59592685,0.004885,174.83,174.84,3189196,174.10001,731363,0.004885
5/17/24,TSLA,TESLA INC,172.75,179.63,177.46001,77104574,0.014985,177.57001,177.58,3189196,173.55,835868,0.014985
5/20/24,TSLA,TESLA INC,173.52,177.754,174.95,61531173,-0.014144,174.97,175,3189196,177.56,815765,-0.014144
5/21/24,TSLA,TESLA INC,174.71001,186.875,186.60001,114715860,0.066591,186.67999,186.69,3189196,175.50999,1.22E+06,0.066591
5/22/24,TSLA,TESLA INC,178.12,183.8,180.11,87972611,-0.03478,180.19,180.2,3189196,182.85001,919016,-0.03478
5/23/24,TSLA,TESLA INC,173.25999,181.89999,173.74001,71670814,-0.035367,173.73,173.74001,3189196,181.8,902817,-0.035367
5/24/24,TSLA,TESLA INC,173.73,180.08,179.24001,65283235,0.031656,179.3,179.33,3189196,174.83501,784611,0.031656
5/28/24,TSLA,TESLA INC,173.16,178.25,176.75,59492355,-0.013892,176.74001,176.78,3189196,176.39999,844568,-0.013892
5/29/24,TSLA,TESLA INC,173.92999,178.14999,176.19,54520937,-0.003168,176.22,176.28,3189196,174.19,672276,-0.003168
5/30/24,TSLA,TESLA INC,175.38,182.67,178.78999,77504359,0.014757,178.81,178.88,3189196,178.575,874086,0.014757
5/31/24,TSLA,TESLA INC,173.82001,180.32001,178.08,67089917,-0.003971,178.09,178.11,3189196,178.5,757404,-0.003971
6/3/24,TSLA,TESLA INC,174.49001,182.6389,176.28999,68283133,-0.010052,176.33,176.37,3189196,178.13,897954,-0.010052
6/4/24,TSLA,TESLA INC,174,177.755,174.77,59802862,-0.008622,174.72,174.73,3189196,174.77499,739080,-0.008622
6/5/24,TSLA,TESLA INC,172.13,176.14999,175,57686889,0.001316,174.96001,175,3189196,175.35001,746466,0.001316
6/6/24,TSLA,TESLA INC,172.73,179.73,177.94,69534831,0.0168,177.94,177.97,3189196,174.60001,860742,0.0168
6/7/24,TSLA,TESLA INC,175.58,179.35001,177.48,56058663,-0.002585,177.39999,177.48,3189196,176.13,586174,-0.002585
6/10/24,TSLA,TESLA INC,173.17,178.57001,173.78999,50649310,-0.020791,173.78999,173.83,3189196,176.06,794845,-0.020791
6/11/24,TSLA,TESLA INC,167.41,174.75,170.66,64311731,-0.01801,170.57001,170.59,3189196,173.92,942570,-0.01801
6/12/24,TSLA,TESLA INC,169.8,180.55,177.28999,89875669,0.038849,177.19,177.25,3189196,171.12,1.14E+06,0.038849
6/13/24,TSLA,TESLA INC,181.23,191.08,182.47,118150805,0.029218,182.56,182.57001,3189196,188.39,1.43E+06,0.029218
6/14/24,TSLA,TESLA INC,176.92,186,178.00999,81573527,-0.024442,177.92999,178,3189196,185.8,993516,-0.024442
6/17/24,TSLA,TESLA INC,177,188.81,187.44,109223952,0.052975,187.5,187.53,3189196,177.92,1.26E+06,0.052975
6/18/24,TSLA,TESLA INC,182.37,187.2,184.86,68767958,-0.013764,184.87,184.94,3189196,186.56,840791,-0.013764
6/20/24,TSLA,TESLA INC,179.66,185.21001,181.57001,55719320,-0.017797,181.48,181.58,3189196,184.67999,789764,-0.017797
6/21/24,TSLA,TESLA INC,180.69,183.95,183.00999,62938409,0.007931,182.99001,183.05,3189196,182.3,655414,0.007931
6/24/24,TSLA,TESLA INC,182.55,188.8,182.58,61684865,-0.00235,182.64,182.67,3189196,184.97,840894,-0.00235
6/25/24,TSLA,TESLA INC,182.00999,187.97,187.35001,63427431,0.026126,187.42999,187.45,3189196,184.39999,761801,0.026126
6/26/24,TSLA,TESLA INC,186.36,197.755,196.37,95249053,0.048145,196.35001,196.39999,3189196,186.53999,1.16E+06,0.048145
6/27/24,TSLA,TESLA INC,194.05,198.72,197.42,72444007,0.005347,197.39,197.49001,3189196,195.17,889646,0.005347
6/28/24,TSLA,TESLA INC,195.25999,203.2,197.88,94740075,0.00233,197.97,198,3194640,199.55,1.06E+06,0.00233
7/1/24,TSLA,TESLA INC,200.85001,213.23,209.86,134776412,0.060542,209.85001,209.91,3194640,201.02,1.57E+06,0.060542
7/2/24,TSLA,TESLA INC,218.06,231.3,231.25999,203227411,0.101973,231.22,231.25999,3194640,218.89,2.28E+06,0.101973
7/3/24,TSLA,TESLA INC,234.25,248.35001,246.39,165780718,0.065424,246.52,246.53,3194640,234.56,1.99E+06,0.065424
7/5/24,TSLA,TESLA INC,242.4601,252.37,251.52,153687026,0.020821,251.39999,251.46001,3194640,249.81,1.74E+06,0.020821
7/8/24,TSLA,TESLA INC,244.57001,259.439,252.94,156490811,0.005646,252.87,252.96001,3194640,247.71001,1.70E+06,0.005646
7/9/24,TSLA,TESLA INC,250.3,265.60999,262.32999,159809434,0.037123,262.32001,262.41,3194640,251,1.66E+06,0.037123
7/10/24,TSLA,TESLA INC,257.85999,267.59,263.26001,127893508,0.003545,263.16,263.26001,3194640,262.79999,1.43E+06,0.003545
7/11/24,TSLA,TESLA INC,239.64999,271,241.03,219357715,-0.084441,240.86,241,3194640,263.29999,2.48E+06,-0.084441
7/12/24,TSLA,TESLA INC,233.0912,251.84,248.23,154612489,0.029872,248.32001,248.33,3194640,235.8,1.72E+06,0.029872
7/15/24,TSLA,TESLA INC,251.73,265.60001,252.64,146348082,0.017766,252.66,252.91,3194640,255.97,1.69E+06,0.017766
7/16/24,TSLA,TESLA INC,245.80009,258.62,256.56,125686009,0.015516,256.39999,256.53,3194640,255.31,1.36E+06,0.015516
7/17/24,TSLA,TESLA INC,246.18201,258.47,248.5,114960162,-0.031416,248.39,248.50999,3194640,252.73,1.33E+06,-0.031416
7/18/24,TSLA,TESLA INC,247.2,257.14001,249.23,110362908,0.002938,249.27,249.28,3194640,251.09,1.27E+06,0.002938
7/19/24,TSLA,TESLA INC,236.83,249.44,239.2,86837222,-0.040244,239.14999,239.19,3194640,247.78999,1.17E+06,-0.040244
7/22/24,TSLA,TESLA INC,243.75,253.21001,251.50999,100736024,0.051463,251.69,251.74001,3194640,244.21001,1.23E+06,0.051463
7/23/24,TSLA,TESLA INC,245.63,255.7594,246.38,111248663,-0.020397,246.33,246.38,3194640,253.60001,1.46E+06,-0.020397
7/24/24,TSLA,TESLA INC,214.71001,225.99001,215.99001,166518564,-0.123346,215.5,215.50999,3194640,225.42,2.11E+06,-0.123346
7/25/24,TSLA,TESLA INC,216.231,226,220.25,100062765,0.019723,220.24001,220.25,3194640,216.8,1.30E+06,0.019723
7/26/24,TSLA,TESLA INC,215.33,222.27991,219.8,94187844,-0.002043,219.92,219.96001,3194640,221.19,1.07E+06,-0.002043
7/29/24,TSLA,TESLA INC,224.7,234.27,232.10001,128559412,0.05596,232.12,232.13,3194640,224.89999,1.31E+06,0.05596
7/30/24,TSLA,TESLA INC,220,232.41,222.62,100557291,-0.040845,222.50999,222.67999,3194640,232.25,1.16E+06,-0.040845
7/31/24,TSLA,TESLA INC,226.78751,234.67999,232.07001,67094165,0.042449,232.10001,232.11,3194640,227.89999,896142,0.042449
8/1/24,TSLA,TESLA INC,214.33279,231.867,216.86,83329169,-0.065541,216.75,216.75999,3194640,227.69,1.14E+06,-0.065541
8/2/24,TSLA,TESLA INC,205.78,216.13,207.67,82162428,-0.042378,207.59,207.67999,3194640,214.88,1.19E+06,-0.042378
8/5/24,TSLA,TESLA INC,182,203.8799,198.88,99182169,-0.042327,198.87,198.88,3194640,185.22,1.54E+06,-0.042327
8/6/24,TSLA,TESLA INC,192.67,202.89999,200.64,73312599,0.00885,200.31,200.36,3194640,200.75,1.09E+06,0.00885
8/7/24,TSLA,TESLA INC,191.48,203.49001,191.75999,70880262,-0.044258,191.66,191.78,3194640,200.77,1.03E+06,-0.044258
8/8/24,TSLA,TESLA INC,192.03999,200.7,198.84,64711407,0.036921,198.84,199.02,3194640,195.7,875481,0.036921
8/9/24,TSLA,TESLA INC,195.11,200.88,200,58358024,0.005834,200.00999,200.03,3194640,197.05,798368,0.005834
8/12/24,TSLA,TESLA INC,194.67,199.25999,197.49001,63901440,-0.01255,197.48,197.53999,3194640,199.02,830512,-0.01255
8/13/24,TSLA,TESLA INC,197.06,208.49001,207.83,76002458,0.052357,207.89999,208,3194640,198.47,934128,0.052357
8/14/24,TSLA,TESLA INC,198.75,208.44,201.38,69917072,-0.031035,201.33,201.36,3194640,207.39,894504,-0.031035
8/15/24,TSLA,TESLA INC,204.82001,215.88,214.14,89426567,0.063363,214.14,214.25999,3194640,205.02,1.03E+06,0.063363
8/16/24,TSLA,TESLA INC,210.8,219.8,216.12,88500568,0.009246,216.12,216.24001,3194640,211.14999,932887,0.009246
8/19/24,TSLA,TESLA INC,214.09,222.98,222.72,76212517,0.030539,222.84,222.85001,3194640,217.07001,982025,0.030539
8/20/24,TSLA,TESLA INC,219.56,228.22,221.10001,73715439,-0.007274,221.09,221.10001,3194640,224.88,930776,-0.007274
8/21/24,TSLA,TESLA INC,218.86,224.65939,223.27,70010477,0.009815,223.21001,223.28,3194640,222.67,776559,0.009815
8/22/24,TSLA,TESLA INC,210.32001,224.8,210.66,79294313,-0.056479,210.64999,210.66,3194640,223.82001,1.01E+06,-0.056479
8/23/24,TSLA,TESLA INC,214.21001,221.48,220.32001,81204885,0.045856,220.25999,220.32001,3194640,214.455,933452,0.045856
8/26/24,TSLA,TESLA INC,211.00999,219.09,213.21001,59063220,-0.032271,213.23,213.24001,3194640,218.75,868395,-0.032271
8/27/24,TSLA,TESLA INC,206.94,215.66,209.21001,62692900,-0.018761,209.11,209.12,3194640,213.25,790415,-0.018761
8/28/24,TSLA,TESLA INC,202.59,211.84,205.75,63877886,-0.016538,205.57001,205.75999,3194640,209.72,818593,-0.016538
8/29/24,TSLA,TESLA INC,205.97,214.89,206.28,62056053,0.002576,206.27,206.33,3194640,209.8,824904,0.002576
8/30/24,TSLA,TESLA INC,207.03,214.5701,214.11,63024686,0.037958,214.14,214.17999,3194640,208.63,797234,0.037958
9/3/24,TSLA,TESLA INC,209.64,219.9043,210.60001,76310864,-0.016393,210.62,210.66,3194640,215.25999,1.10E+06,-0.016393
9/4/24,TSLA,TESLA INC,210.57001,222.22,219.41,80182824,0.041833,219.45,219.46001,3194640,210.59,1.04E+06,0.041833
9/5/24,TSLA,TESLA INC,222.25,235,230.17,118675903,0.049041,230.16,230.17999,3194640,223.49001,1.42E+06,0.049041
9/6/24,TSLA,TESLA INC,210.50999,233.60001,210.73,111582384,-0.084459,210.72,210.73,3194640,232.60001,1.44E+06,-0.084459
9/9/24,TSLA,TESLA INC,213.67,219.87,216.27,67247072,0.02629,216.47,216.49001,3194640,216.2,970333,0.02629
9/10/24,TSLA,TESLA INC,218.6377,226.39999,226.17,78544631,0.045776,226.12,226.13,3194640,220.07001,999557,0.045776
9/11/24,TSLA,TESLA INC,216.80029,228.47,228.13,83192859,0.008666,228.06,228.13,3194640,224.55,1.00E+06,0.008666
9/12/24,TSLA,TESLA INC,223.83,231.45,229.81,71640511,0.007364,229.74001,229.84,3194640,224.66,954459,0.007364
9/13/24,TSLA,TESLA INC,226.32001,232.67,230.28999,59331248,0.002089,230.28,230.28999,3194640,228,804546,0.002089
9/16/24,TSLA,TESLA INC,223.53,229.96001,226.78,54091518,-0.015242,226.77,226.78,3194640,229.3,784518,-0.015242
9/17/24,TSLA,TESLA INC,226.5533,234.57001,227.87,66466148,0.004806,227.89,227.89999,3194640,229.45,840056,0.004806
9/18/24,TSLA,TESLA INC,226.88,235.67999,227.2,77537951,-0.00294,227.17,227.19,3194640,230.09,965080,-0.00294
9/19/24,TSLA,TESLA INC,232.13,244.24001,243.92,102134551,0.073592,243.84,243.91,3194640,234,1.28E+06,0.073592
9/20/24,TSLA,TESLA INC,235.92,243.99001,238.25,99442874,-0.023245,238.25999,238.37,3194640,241.52,1.03E+06,-0.023245
9/23/24,TSLA,TESLA INC,241.92,250,250,86570844,0.049318,249.96001,250,3194640,242.61,1.14E+06,0.049318
9/24/24,TSLA,TESLA INC,249.05009,257.19,254.27,88151887,0.01708,254.27,254.33,3194640,254.08,1.12E+06,0.01708
9/25/24,TSLA,TESLA INC,252.28,257.04999,257.01999,64867964,0.010815,256.97,257.01001,3194640,252.53999,884277,0.010815
9/26/24,TSLA,TESLA INC,251.53,261.75,254.22,66935743,-0.010894,254.10001,254.17,3194640,260.60001,858030,-0.010894
9/27/24,TSLA,TESLA INC,254.12,260.69989,260.45999,70713285,0.024546,260.45001,260.47,3194640,257.375,935376,0.024546
9/30/24,TSLA,TESLA INC,255.77,264.85999,261.63,80585400,0.004492,261.57001,261.67001,3207000,259.04001,1.09E+06,0.004492
10/1/24,TSLA,TESLA INC,248.53,263.98001,258.01999,87260140,-0.013798,257.97,258.01999,3207000,262.67001,1.16E+06,-0.013798
10/2/24,TSLA,TESLA INC,241.5,251.15849,249.02,93237542,-0.034881,248.95,249.02,3207000,247.55,1.25E+06,-0.034881
10/3/24,TSLA,TESLA INC,237.81,249.78999,240.66,80460157,-0.033572,240.64999,240.69,3207000,244.48,1.05E+06,-0.033572
10/4/24,TSLA,TESLA INC,244.58,250.96001,250.08,86393091,0.039142,249.96001,250.03999,3207000,246.69,1.11E+06,0.039142
10/7/24,TSLA,TESLA INC,240.7,249.83,240.83,67897366,-0.036988,240.83,240.84,3207000,249,1.03E+06,-0.036988
10/8/24,TSLA,TESLA INC,240.56,246.21001,244.5,56088070,0.015239,244.55,244.59,3207000,243.56,792102,0.015239
10/9/24,TSLA,TESLA INC,239.50999,247.42999,241.05,65975436,-0.01411,241.00999,241.06,3207000,243.82001,908831,-0.01411
10/10/24,TSLA,TESLA INC,232.34,242.7899,238.77,82895649,-0.009459,238.64999,238.78999,3207000,241.81,1.12E+06,-0.009459
10/11/24,TSLA,TESLA INC,214.38,223.34,217.8,141215752,-0.087825,217.69,217.7,3207000,220.13,2.10E+06,-0.087825
10/14/24,TSLA,TESLA INC,213.74001,221.91,219.16,85783383,0.006244,219.14999,219.16,3207000,220.13,1.35E+06,0.006244
10/15/24,TSLA,TESLA INC,217.12,224.25999,219.57001,62794067,0.001871,219.55,219.66,3207000,220.00999,920902,0.001871
10/16/24,TSLA,TESLA INC,218.92999,222.8199,221.33,49393727,0.008016,221.35001,221.37,3207000,221.39999,735611,0.008016
